date,close,same_day_return,next_day_return,gap_to_next,next_day_ok,sentiment_mean,sentiment_median,sentiment_std,share_positive,share_negative,avg_positive_probability,avg_negative_probability,headline_count
2022-09-07,3979.87,0.018340971140093032,0.006610768693449787,1.0,true,0.013019798833333318,0.014427421500000003,0.8019408640269752,0.5,0.3333333333333333,0.3387625701666666,0.3257427525,6
2022-09-08,4006.18,0.006610768693449787,0.015271405678227268,1.0,true,0.015495624833333332,0.026987504500000002,0.5763577190066164,0.3333333333333333,0.3333333333333333,0.2312086928333333,0.215713065,6
2022-09-09,4067.36,0.015271405678227268,0.01058426104401855,3.0,true,0.394410052125,0.70065345,0.6478951327965267,0.75,0.125,0.56852543475,0.1741153688125,8
2022-09-12,4110.41,0.01058426104401855,-0.043236562775976095,1.0,true,-0.12526713727272726,0.017484536,0.4162450348132001,0.45454545454545453,0.2727272727272727,0.11706549181818181,0.24233262736363637,11
2022-09-13,3932.69,-0.043236562775976095,0.0033869946525153516,1.0,true,-0.6206430065,-0.868757175,0.42577287510836653,0.07142857142857142,0.7857142857142857,0.05097126364285714,0.6716142696428572,14
2022-09-14,3946.01,0.0033869946525153516,-0.011317761485652666,1.0,true,-0.30902403845454546,-0.13996005,0.4496722211888113,0.36363636363636365,0.5454545454545454,0.1367245639090909,0.44574860536363636,11
2022-09-15,3901.35,-0.011317761485652666,-0.007182129262947479,1.0,true,-0.31628582400000005,-0.022103143,0.4798680897448257,0.2,0.4,0.0682540911,0.384539913,10
2022-09-16,3873.33,-0.007182129262947479,0.006857148758303566,3.0,true,-0.29347790636363635,0.029203357,0.4830668570088733,0.36363636363636365,0.45454545454545453,0.16022689127272727,0.4537047982727272,11
2022-09-19,3899.89,0.006857148758303566,-0.011272112803181633,1.0,true,0.0636671932,0.055070776,0.4673238650589695,0.5,0.3,0.2700682188,0.20640103020000003,10
2022-09-20,3855.93,-0.011272112803181633,-0.017116493297336777,1.0,true,-0.23290531314285715,-0.36804736,0.6605027196727845,0.2857142857142857,0.5714285714285714,0.18418042885714286,0.4170857218571428,7
2022-09-21,3789.93,-0.017116493297336777,-0.008427596288058115,1.0,true,0.006985548999999998,-0.00926668,0.48884384463183767,0.4,0.3,0.2468429345,0.2398573919,10
2022-09-22,3757.99,-0.008427596288058115,-0.01723261637204987,1.0,true,-0.0302945157142857,0.024842378,0.620406593045092,0.42857142857142855,0.2857142857142857,0.24296603892857144,0.27326054857142856,7
2022-09-23,3693.23,-0.01723261637204987,-0.010340542018774879,3.0,true,-0.4986539286428572,-0.7128659500000001,0.5309991261520789,0.07142857142857142,0.7857142857142857,0.10280191871428572,0.6014558435714286,14
2022-09-26,3655.04,-0.010340542018774879,-0.0021203598319033956,1.0,true,-0.00853768527272728,0.050592013,0.674506970122193,0.5454545454545454,0.2727272727272727,0.28465573772727276,0.2931934269090909,11
2022-09-27,3647.29,-0.0021203598319033956,0.019672140136923533,1.0,true,-0.5001912882428571,-0.84329885,0.5085009175025843,0.14285714285714285,0.6428571428571429,0.06560269049999999,0.5657939839285714,14
2022-09-28,3719.04,0.019672140136923533,-0.021126419721218426,1.0,true,-0.19738028215342857,-0.21056387,0.29002208985429956,0.14285714285714285,0.5714285714285714,0.09599331285714285,0.29337359385714284,7
2022-09-29,3640.47,-0.021126419721218426,-0.01506673588849794,1.0,true,-0.40164201994666665,-0.06530054,0.5256945154078468,0.2,0.6,0.09400389213333332,0.49564590519999996,15
2022-09-30,3585.62,-0.01506673588849794,0.025883947546031072,3.0,true,-0.24825683390000003,-0.0051588975,0.5302228560207949,0.26666666666666666,0.3333333333333333,0.09865106903333333,0.34690789233333336,15
2022-10-03,3678.43,0.025883947546031072,0.030583700111188827,1.0,true,0.03051537260714286,0.00174441175,0.4906762526705336,0.35714285714285715,0.21428571428571427,0.2604966028571428,0.22998123360714287,14
2022-10-04,3790.93,0.030583700111188827,-0.0020179744811957834,1.0,true,-0.13953209086666668,-0.025239622,0.5545284202692673,0.2,0.4,0.19380843173333334,0.33334052166666667,15
2022-10-05,3783.28,-0.0020179744811957834,-0.010245078344716774,1.0,true,0.15244069885555556,0.04068395,0.5575745195251515,0.4444444444444444,0.2222222222222222,0.31082067657777773,0.15837997944444443,9
2022-10-06,3744.52,-0.010245078344716774,-0.028003589245083504,1.0,true,0.23763000239999998,0.07947155,0.38237831229888514,0.8,0.0,0.26488361120000004,0.027253606000000003,5
2022-10-07,3639.66,-0.028003589245083504,-0.007492458086744369,3.0,true,-0.100063005,-0.041907363,0.3703314372113455,0.2222222222222222,0.4444444444444444,0.11780657944444445,0.21786958544444446,9
2022-10-10,3612.39,-0.007492458086744369,-0.006519229651283376,1.0,true,-0.056776271600000004,-0.005351875,0.6159521024997081,0.2,0.4,0.2658964154,0.3226726852,5
2022-10-11,3588.84,-0.006519229651283376,-0.0032907569019515748,1.0,true,-0.40606528075,-0.26011447200000004,0.46104884989392175,0.0,0.5,0.04036003916666667,0.4464253173333333,6
2022-10-12,3577.03,-0.0032907569019515748,0.025965675434648228,1.0,true,-0.1558318265153846,-0.03904304,0.4120817405968574,0.07692307692307693,0.38461538461538464,0.08242605353846154,0.238257881,13
2022-10-13,3669.91,0.025965675434648228,-0.023662705624933444,1.0,true,0.02978217250000001,-0.0174225595,0.6336000910449849,0.3333333333333333,0.3333333333333333,0.3025632565333333,0.272781083,12
2022-10-14,3583.07,-0.023662705624933444,0.026480085513260976,3.0,true,0.026011417999999994,0.029290982,0.3537490737503368,0.23076923076923078,0.15384615384615385,0.17614101638461538,0.15012959715384613,13
2022-10-17,3677.95,0.026480085513260976,0.011427561549232745,1.0,true,-0.05288010466666667,-0.037802376,0.6173185550053927,0.3333333333333333,0.4666666666666667,0.24893191086666666,0.30181201306666666,15
2022-10-18,3719.98,0.011427561549232745,-0.006672078882144605,1.0,true,0.054335841800000007,0.020069795,0.34094021329312524,0.4,0.2,0.1930201682,0.13868432690000002,10
2022-10-19,3695.16,-0.006672078882144605,-0.007950941231232078,1.0,true,-0.07192150891666667,0.0303407775,0.4761038315285778,0.3333333333333333,0.4166666666666667,0.17290217374999997,0.24482367858333334,12
2022-10-20,3665.78,-0.007950941231232078,0.023724828003862664,1.0,true,0.11143535,-0.034714654,0.43681671074212663,0.4,0.4,0.30554872580000003,0.1941133688,5
2022-10-21,3752.75,0.023724828003862664,0.011881953234294862,3.0,true,-0.053973347074416665,0.024536347,0.5104137652716029,0.4166666666666667,0.25,0.19138151891666666,0.2453548693333333,12
2022-10-24,3797.34,0.011881953234294862,0.01626664981276371,1.0,true,-0.27806112214285716,-0.3152685,0.5256690275564895,0.14285714285714285,0.7142857142857143,0.23055448014285715,0.5086156062857142,7
2022-10-25,3859.11,0.01626664981276371,-0.007387713747470381,1.0,true,0.33044151266666666,0.14112306,0.4378733864988963,0.5555555555555556,0.2222222222222222,0.48744192477777776,0.15700041655555552,9
2022-10-26,3830.6,-0.007387713747470381,-0.006082598026418751,1.0,true,-0.39558498350000004,-0.4121735305,0.5491042135794908,0.3333333333333333,0.5,0.08655007166666667,0.48213506166666664,6
2022-10-27,3807.3,-0.006082598026418751,0.024626375646783716,1.0,true,-0.18815041882857142,-0.035814352,0.47735907157269897,0.14285714285714285,0.42857142857142855,0.15640637014285713,0.34455678357142855,7
2022-10-28,3901.06,0.024626375646783716,-0.007454384193014141,3.0,true,0.08350243299999997,0.0931205325,0.6527110182895363,0.5,0.3,0.4128202117,0.3293177805,10
2022-10-31,3871.98,-0.007454384193014141,-0.00410126085362017,1.0,true,0.013404493222222227,0.012927538,0.2149771397879516,0.3333333333333333,0.2222222222222222,0.15939171244444444,0.14598722188888888,9
2022-11-01,3856.1,-0.00410126085362017,-0.025001944970306722,1.0,true,0.2580894872857143,0.018161466,0.377148578526035,0.42857142857142855,0.0,0.3155248798571429,0.05743539571428572,7
2022-11-02,3759.69,-0.025001944970306722,-0.010585979163175718,1.0,true,0.04389290814285713,0.11398329,0.7159573476134198,0.5714285714285714,0.2857142857142857,0.3412601920714286,0.2973673015714286,7
2022-11-03,3719.89,-0.010585979163175718,0.013618682272863003,1.0,true,-0.42020686188888884,-0.6886886,0.6624514619587757,0.2222222222222222,0.6666666666666666,0.1702746758888889,0.5904815451111111,9
2022-11-04,3770.55,0.013618682272863003,0.00961398204505981,3.0,true,0.09734132633333333,0.031645161,0.19611071799116797,0.3333333333333333,0.0,0.16192539666666667,0.0645840665,6
2022-11-07,3806.8,0.00961398204505981,0.005597877482399927,1.0,true,-0.303493468,-0.2501610875,0.5805189870720555,0.21428571428571427,0.5714285714285714,0.1376439592142857,0.4411374215,14
2022-11-08,3828.11,0.005597877482399927,-0.020777877333723382,1.0,true,-0.012512784375000002,0.003974191,0.49785323559920525,0.375,0.25,0.19581715187499998,0.208329936125,8
2022-11-09,3748.57,-0.020777877333723382,0.05543447234545429,1.0,true,-0.08647564246428571,0.046772789499999995,0.4418681277927407,0.42857142857142855,0.21428571428571427,0.138464923,0.2249405645,14
2022-11-10,3956.37,0.05543447234545429,0.009240793960120008,1.0,true,0.03327577218750001,-0.0393156075,0.40962287891674753,0.3125,0.4375,0.2345937958125,0.2013180309375,16
2022-11-11,3992.93,0.009240793960120008,-0.008935794015923149,3.0,true,0.12601013166666666,0.216314305,0.6817741325770739,0.5,0.5,0.45363015433333337,0.32762001583333333,6
2022-11-14,3957.25,-0.008935794015923149,0.008713121485880437,1.0,true,-0.099488486875,0.0345911895,0.4015147951524797,0.5,0.375,0.13204530375,0.2315337929375,8
2022-11-15,3991.73,0.008713121485880437,-0.008252061136399536,1.0,true,0.19598469053,0.0560733875,0.3272216366460455,0.5,0.0,0.22864370150000002,0.03265900903,10
2022-11-16,3958.79,-0.008252061136399536,-0.003089327799655983,1.0,true,0.05688235457142858,0.027655125,0.5402165501621427,0.42857142857142855,0.14285714285714285,0.22447451657142858,0.1675921587142857,7
2022-11-17,3946.56,-0.003089327799655983,0.004758574556069206,1.0,true,-0.07298361700000001,-0.006647406000000001,0.278360279983878,0.16666666666666666,0.16666666666666666,0.10615179200000001,0.1791354105,6
2022-11-18,3965.34,0.004758574556069206,-0.0038836518432215916,3.0,true,0.10063662267500001,0.047175920350000004,0.6238380517937598,0.5,0.25,0.3162161135,0.215579488625,4
2022-11-21,3949.94,-0.0038836518432215916,0.013579953113211918,1.0,true,-0.19361675288333333,0.0189946972,0.5636214510221705,0.25,0.3333333333333333,0.14796025316666667,0.34157700416666664,12
2022-11-22,4003.58,0.013579953113211918,0.0059147063378277576,1.0,true,0.18960822272727273,0.20094614,0.49491476719846145,0.8181818181818182,0.18181818181818182,0.31641136527272723,0.1268031475,11
2022-11-23,4027.26,0.0059147063378277576,-0.0002830708720074071,2.0,true,-0.05119680812999999,0.0030823443500000002,0.34224228642177973,0.2,0.3,0.116405608,0.1676024183,10
2022-11-25,4026.12,-0.0002830708720074071,-0.01544414970244301,3.0,true,-0.012260959400000004,-0.04799238,0.2487115053352059,0.2,0.4,0.1677774522,0.18003841199999998,5
2022-11-28,3963.94,-0.01544414970244301,-0.0015918505325509535,1.0,true,0.10040591399999999,0.03467741,0.6339280830884462,0.45454545454545453,0.18181818181818182,0.2985080679090909,0.19810216145454546,11
2022-11-29,3957.63,-0.0015918505325509535,0.030947814727501077,1.0,true,-0.23790500178571428,-0.047026227500000004,0.5990547125461781,0.21428571428571427,0.5,0.13910078392857142,0.3770057919285715,14
2022-11-30,4080.11,0.030947814727501077,-0.0008676236670089876,1.0,true,-0.23818475328571426,-0.023863619000000003,0.4336610202215923,0.14285714285714285,0.35714285714285715,0.08246428985714285,0.32064903707142856,14
2022-12-01,4076.57,-0.0008676236670089876,-0.0011946317615054713,1.0,true,-0.06235455434666666,-0.0014465302,0.676738688961034,0.4666666666666667,0.4666666666666667,0.3147705065333334,0.37712506746666663,15
2022-12-02,4071.7,-0.0011946317615054713,-0.017894245646781326,3.0,true,-0.5958628866666666,-0.64272888,0.3677557254856846,0.0,1.0,0.11372492666666667,0.7095878166666667,6
2022-12-05,3998.84,-0.017894245646781326,-0.014399175760970717,1.0,true,-0.15262214400000002,-0.036562957,0.72868907931169,0.3333333333333333,0.4444444444444444,0.237149786,0.38977193044444447,9
2022-12-06,3941.26,-0.014399175760970717,-0.001862348589029894,1.0,true,-0.43346921055555554,-0.5120081,0.4791615136512411,0.2222222222222222,0.5555555555555556,0.09444135866666666,0.5279105758888889,9
2022-12-07,3933.92,-0.001862348589029894,0.007521759466384781,1.0,true,-0.40368879317142853,-0.921401,0.7205821258637998,0.2857142857142857,0.5714285714285714,0.14986807357142856,0.5535568752857143,7
2022-12-08,3963.51,0.007521759466384781,-0.007349546235533633,1.0,true,-0.2060037492857143,-0.25471547,0.49743389544710764,0.14285714285714285,0.5714285714285714,0.19210520635714287,0.3981089462857143,7
2022-12-09,3934.38,-0.007349546235533633,0.014279251114533986,3.0,true,0.0827125,0.21013216999999998,0.8178562910562277,0.5,0.4,0.4392891725,0.356576682,10
2022-12-12,3990.56,0.014279251114533986,0.007289703700733785,1.0,true,0.14277153611538462,0.07962106,0.60135528585394,0.5384615384615384,0.3076923076923077,0.3626701611538462,0.21989862723076925,13
2022-12-13,4019.65,0.007289703700733785,-0.006052765788066128,1.0,true,-0.0993603077,-0.024514535,0.40496974842393246,0.2631578947368421,0.42105263157894735,0.14974552436842103,0.24910583292105262,19
2022-12-14,3995.32,-0.006052765788066128,-0.024921658340258168,1.0,true,0.030505306111111116,0.15248403,0.6077442475502282,0.5555555555555556,0.2222222222222222,0.2917018116666667,0.26119651544444444,9
2022-12-15,3895.75,-0.024921658340258168,-0.011137778348199956,1.0,true,-0.28806821524545456,-0.03038887,0.44747681839095105,0.09090909090909091,0.45454545454545453,0.046486618909090914,0.33455483554545457,11
2022-12-16,3852.36,-0.011137778348199956,-0.009007465553582783,3.0,true,-0.5816501572555555,-0.8882739,0.48310946375056973,0.1111111111111111,0.6666666666666666,0.04010627833333333,0.6217564424444445,9
2022-12-19,3817.66,-0.009007465553582783,0.0010372846193742458,1.0,true,-0.336010724,-0.330295195,0.4989087521573695,0.21428571428571427,0.7142857142857143,0.14153310392857144,0.4775438324285714,14
2022-12-20,3821.62,0.0010372846193742458,0.014868040255179737,1.0,true,0.14070381286363637,0.069576904,0.48515448330530625,0.7272727272727273,0.09090909090909091,0.25635506063636365,0.11565124290909091,11
2022-12-21,3878.44,0.014868040255179737,-0.014451686760656446,1.0,true,-0.04357353254,0.02465276,0.5743218921824798,0.45454545454545453,0.2727272727272727,0.24342188254545452,0.28699541345454543,11
2022-12-22,3822.39,-0.014451686760656446,0.005868056373107056,1.0,true,-0.17910302257000002,-0.029902001999999997,0.42068346679573415,0.2,0.3,0.08592883209999999,0.26503185,10
2022-12-23,3844.82,0.005868056373107056,-0.004049604402806883,4.0,true,-0.5492768204444444,-0.73189837,0.39425891941625474,0.0,0.7777777777777778,0.047663302944444444,0.5969401291111112,9
2022-12-27,3829.25,-0.004049604402806883,-0.01202063067180259,1.0,true,-0.30055275482666666,-0.24458705,0.5827706682374599,0.26666666666666666,0.6,0.17397492206666668,0.47452768079999996,15
2022-12-28,3783.22,-0.01202063067180259,0.017461316021801565,1.0,true,-0.12431149929411764,-0.031388097,0.47418625015205634,0.35294117647058826,0.4117647058823529,0.16172960952941176,0.2860411125294118,17
2022-12-29,3849.28,0.017461316021801565,-0.0025407348906808513,1.0,true,0.13209245545833334,0.0593205275,0.5559073018465738,0.5,0.25,0.2902623653333333,0.15816990745833334,12
2022-12-30,3839.5,-0.0025407348906808513,-0.004000520901158988,4.0,true,-0.496035429,-0.82710814,0.590192881146534,0.15789473684210525,0.6842105263157895,0.13413306168421055,0.6301684991052632,19
2023-01-03,3824.14,-0.004000520901158988,0.00753894993384141,1.0,true,-0.044007798194736845,0.02138175,0.5992922313020574,0.42105263157894735,0.3157894736842105,0.23439014673684214,0.2783979471842105,19
2023-01-04,3852.97,0.00753894993384141,-0.01164556173549236,1.0,true,-0.16399523015625,-0.0336239285,0.6690781268532862,0.3125,0.4375,0.25958061484375,0.423575849625,16
2023-01-05,3808.1,-0.01164556173549236,0.02284078674404566,1.0,true,0.11864487990909091,0.100037225,0.3178986393626958,0.6363636363636364,0.09090909090909091,0.21103699063636364,0.09239211072727273,11
2023-01-06,3895.08,0.02284078674404566,-0.0007676350678290644,3.0,true,0.11209426984210528,0.07384862,0.5887937072513321,0.5263157894736842,0.2631578947368421,0.3530795583684211,0.2409852852105263,19
2023-01-09,3892.09,-0.0007676350678290644,0.006978255898501873,1.0,true,-0.4795385481,-0.753516495,0.487242113533301,0.1,0.6,0.074342855825,0.5538814105000001,20
2023-01-10,3919.25,0.006978255898501873,0.012849397206098123,1.0,true,0.09157291326111111,0.087155525,0.44623493419561333,0.6111111111111112,0.2222222222222222,0.29371628383333337,0.20214336977777778,18
2023-01-11,3969.61,0.012849397206098123,0.00341595270064321,1.0,true,-0.015951331945454537,-0.020979058,0.557306893566317,0.36363636363636365,0.2727272727272727,0.24248192236363633,0.25843325786363636,11
2023-01-12,3983.17,0.00341595270064321,0.003996816605869258,1.0,true,-0.10803053925,-0.047185595999999996,0.38413217293465074,0.125,0.5,0.095404092875,0.20343463012500002,8
2023-01-13,3999.09,0.003996816605869258,-0.0020304619300891558,4.0,true,0.06380311414785714,0.032227660000000005,0.385034651939751,0.35714285714285715,0.14285714285714285,0.2106707257857143,0.14686760864285714,14
2023-01-17,3990.97,-0.0020304619300891558,-0.01556263264319191,1.0,true,-0.07767114253333333,0.046468087,0.5552840800921897,0.4666666666666667,0.26666666666666666,0.2647557027333333,0.3424268442,15
2023-01-18,3928.86,-0.01556263264319191,-0.007638348019527341,1.0,true,-0.6335382853333333,-0.9326498999999999,0.487899818777328,0.0,0.6666666666666666,0.05992309633333332,0.6934613721666666,6
2023-01-19,3898.85,-0.007638348019527341,0.01891839901509429,1.0,true,-0.33222690602727273,-0.52449715,0.6084389702254824,0.2727272727272727,0.5454545454545454,0.14750139672727272,0.4797283044545455,11
2023-01-20,3972.61,0.01891839901509429,0.011881357596139619,3.0,true,0.02279967161538463,0.027244415,0.5361075636574992,0.38461538461538464,0.3076923076923077,0.22902669911538462,0.2062270270769231,13
2023-01-23,4019.81,0.011881357596139619,-0.0007114764130643492,1.0,true,-0.018022438952380943,0.03346226,0.6015386850592136,0.42857142857142855,0.2857142857142857,0.26579666316666667,0.2838190976190476,21
2023-01-24,4016.95,-0.0007114764130643492,-0.00018172991946630024,1.0,true,-0.191703372056,-0.029734189,0.5922120122770153,0.36,0.44,0.20271114908,0.39441452208,25
2023-01-25,4016.22,-0.00018172991946630024,0.011007863115068517,1.0,true,-0.27677573069333333,-0.029470805,0.5472290345038638,0.2,0.4666666666666667,0.11546988613333334,0.3922456116,15
2023-01-26,4060.43,0.011007863115068517,0.002494809663015962,1.0,true,0.32179430884375,0.274541405,0.42202167608137553,0.5625,0.0625,0.4074372293125,0.08564292562499999,16
2023-01-27,4070.56,0.002494809663015962,-0.012968731575016657,3.0,true,0.1752272545,0.07456104,0.5980433450051937,0.75,0.1875,0.3827076871875,0.2074804348125,16
2023-01-30,4017.77,-0.012968731575016657,0.014642450911824145,1.0,true,-0.16443759992307694,-0.039783254,0.5805261816965911,0.38461538461538464,0.46153846153846156,0.19318970015384615,0.35762730369230766,13
2023-01-31,4076.6,0.014642450911824145,0.010452337732424155,1.0,true,0.0036402689999999963,0.008566942,0.4556738001324729,0.375,0.3125,0.2070659898125,0.20342571475,16
2023-02-01,4119.21,0.010452337732424155,0.01469942051995421,1.0,true,0.1654884921904762,0.13982844,0.529886509254945,0.5714285714285714,0.19047619047619047,0.3863413157619047,0.2208528288095238,21
2023-02-02,4179.76,0.01469942051995421,-0.010354661511665864,1.0,true,0.23630975952941177,0.11400564,0.46588103779603723,0.5882352941176471,0.23529411764705882,0.3842966287647059,0.14798687411764705,17
2023-02-03,4136.48,-0.010354661511665864,-0.006140486597300043,3.0,true,-0.1350319192,-0.083953172,0.6418783206928605,0.3,0.5,0.2566613688,0.3916932817,10
2023-02-06,4111.08,-0.006140486597300043,0.01287252984617182,1.0,true,-0.14973547194736841,-0.023489889,0.6134900363225673,0.3684210526315789,0.42105263157894735,0.2246976005789474,0.37443307231578943,19
2023-02-07,4164.0,0.01287252984617182,-0.011080691642651352,1.0,true,-0.06900474073333333,-0.022429537,0.5589776784229094,0.3333333333333333,0.3333333333333333,0.238283709,0.3072884538,15
2023-02-08,4117.86,-0.011080691642651352,-0.008829829085981511,1.0,true,-0.16616506592857144,0.0001840769999999995,0.4846437377677745,0.2857142857142857,0.35714285714285715,0.10777199214285714,0.2739370522142857,14
2023-02-09,4081.5,-0.008829829085981511,0.0021952713463186946,1.0,true,-0.1645695731923077,-0.010591675,0.47173707384122426,0.23076923076923078,0.3076923076923077,0.12293180315384615,0.2875013766153846,13
2023-02-10,4090.46,0.0021952713463186946,0.011448590134117032,3.0,true,-0.5046814832857143,-0.759151,0.43893670580517086,0.0,0.7142857142857143,0.03242907542857143,0.5371105424285714,7
2023-02-13,4137.29,0.011448590134117032,-0.0002803767683676739,1.0,true,0.03930691519473684,0.0037405137,0.4425312430391539,0.3157894736842105,0.21052631578947367,0.2443796352631579,0.20507271904210525,19
2023-02-14,4136.13,-0.0002803767683676739,0.0027731236687436045,1.0,true,-0.17887465072727274,-0.01550558,0.34169049205313945,0.18181818181818182,0.45454545454545453,0.10700857518181818,0.2858832191818182,11
2023-02-15,4147.6,0.0027731236687436045,-0.01378869707782826,1.0,true,0.22355226892066668,0.07916647,0.43553469366205666,0.5333333333333333,0.13333333333333333,0.3294718967333334,0.10591962626666666,15
2023-02-16,4090.41,-0.01378869707782826,-0.0027674487398573477,1.0,true,0.03200902089090909,0.013965878499999999,0.4802648618689354,0.4090909090909091,0.2727272727272727,0.22573677199999997,0.19372775147727272,22
2023-02-17,4079.09,-0.0027674487398573477,-0.020041234687148357,4.0,true,-0.34857000588235293,-0.15987612,0.5589176290300754,0.23529411764705882,0.5882352941176471,0.10925680637058822,0.4578268041176471,17
2023-02-21,3997.34,-0.020041234687148357,-0.0015735464083616035,1.0,true,-0.5307618408,-0.70708233,0.4155915359077073,0.12,0.76,0.08635063058,0.61711246152,25
2023-02-22,3991.05,-0.0015735464083616035,0.0053294245875146196,1.0,true,-0.0568066289,-0.0238176295,0.5408885868077241,0.4,0.35,0.213796368,0.270602999775,20
2023-02-23,4012.32,0.0053294245875146196,-0.010537544363360851,1.0,true,-0.008949717907692318,0.031488508,0.40783853990151087,0.46153846153846156,0.23076923076923078,0.19774115615384616,0.20669087469230768,13
2023-02-24,3970.04,-0.010537544363360851,0.0030730168965551474,3.0,true,-0.32442654791000003,-0.01967619685,0.5438840404664043,0.25,0.45,0.10489301882499999,0.42931957049999997,20
2023-02-27,3982.24,0.0030730168965551474,-0.0030359797500902896,1.0,true,0.11189548425,0.005422425,0.627214105136554,0.4166666666666667,0.3333333333333333,0.338745942,0.2268504545,12
2023-02-28,3970.15,-0.0030359797500902896,-0.004725262269687613,1.0,true,-0.1699796072142857,-0.049611457,0.6664576392195324,0.2857142857142857,0.5,0.21533339685714287,0.3853130067857143,14
2023-03-01,3951.39,-0.004725262269687613,0.0075821419804169565,1.0,true,-0.3498905034047619,-0.20578411,0.5868356170739989,0.14285714285714285,0.5714285714285714,0.12392621685714285,0.47381671599999997,21
2023-03-02,3981.35,0.0075821419804169565,0.0161477890665227,1.0,true,0.14059925258823533,0.07595528,0.5251449964955529,0.5294117647058824,0.29411764705882354,0.3175292894705882,0.17693003614705882,17
2023-03-03,4045.64,0.0161477890665227,0.0006871595099910977,3.0,true,-0.1442030063611111,-0.051932898000000005,0.6028773197520296,0.2777777777777778,0.5,0.21429377872222222,0.3584967871111111,18
2023-03-06,4048.42,0.0006871595099910977,-0.015326967063694075,1.0,true,0.03638499754642856,0.016336659649999998,0.4819008649901609,0.42857142857142855,0.25,0.28805303153571427,0.25166803075,28
2023-03-07,3986.37,-0.015326967063694075,0.001414821002566402,1.0,true,-0.227652404,-0.319746633,0.6329285936537201,0.3333333333333333,0.5,0.22890222949999997,0.4565546340833333,24
2023-03-08,3992.01,0.001414821002566402,-0.018459372596762003,1.0,true,-0.1363470537857143,-0.06675542749999999,0.5259014068482085,0.21428571428571427,0.5,0.1881206192857143,0.32446767057142856,14
2023-03-09,3918.32,-0.018459372596762003,-0.014478143694236278,1.0,true,-0.1296294563,-0.0040963255,0.626155228119104,0.28,0.4,0.19985501088,0.32948446519999997,25
2023-03-10,3861.59,-0.014478143694236278,-0.0015097408062482165,3.0,true,-0.5743860915294118,-0.8828253,0.5979965758168678,0.11764705882352941,0.8235294117647058,0.13611979638235294,0.7105058924117647,17
2023-03-13,3855.76,-0.0015097408062482165,0.016476647924144494,1.0,true,-0.3176784239047619,-0.09988845,0.4639561874156348,0.2857142857142857,0.5238095238095238,0.11857371400000001,0.4362521367619047,21
2023-03-14,3919.29,0.016476647924144494,-0.006980856226510457,1.0,true,-0.13616696864705882,-0.038178585,0.5333224236607861,0.23529411764705882,0.4117647058823529,0.176405928,0.3125729001764706,17
2023-03-15,3891.93,-0.006980856226510457,0.017561980816715783,1.0,true,-0.35454639081458333,-0.252289458,0.5387633345107009,0.25,0.5,0.13516471220833334,0.4897111025,24
2023-03-16,3960.28,0.017561980816715783,-0.01101942286909019,1.0,true,-0.0824000317857143,-0.008238699,0.4787655252646519,0.42857142857142855,0.2857142857142857,0.16475750728571428,0.24715753707142857,14
2023-03-17,3916.64,-0.01101942286909019,0.008918358593079878,3.0,true,-0.14796697913043477,-0.004728172,0.5480758413943168,0.34782608695652173,0.34782608695652173,0.17318960982608694,0.32115658830434785,23
2023-03-20,3951.57,0.008918358593079878,0.012982181765728518,1.0,true,-0.02767089547368421,0.004967386,0.5623446891367846,0.42105263157894735,0.42105263157894735,0.28129742242105266,0.308968320631579,19
2023-03-21,4002.87,0.012982181765728518,-0.01646318766285193,1.0,true,0.20085210133333334,0.28370216,0.5377293398812217,0.6,0.2,0.4416190668,0.24076695920000002,15
2023-03-22,3936.97,-0.01646318766285193,0.002984528711166279,1.0,true,-0.2096160768695652,-0.10625179,0.5523705840489738,0.30434782608695654,0.5652173913043478,0.22435927428260866,0.4339753524347826,23
2023-03-23,3948.72,0.002984528711166279,0.0056398022650376856,1.0,true,-0.0704804374375,-0.002524175000000001,0.5668820514077483,0.375,0.375,0.25164995075,0.322130385875,16
2023-03-24,3970.99,0.0056398022650376856,0.0016469444647304599,3.0,true,0.2817793396153846,0.17498757,0.3782275294908323,0.6923076923076923,0.15384615384615385,0.4114363051538461,0.129656966,13
2023-03-27,3977.53,0.0016469444647304599,-0.0015738410521103363,1.0,true,0.21553263675,0.07068615249999999,0.30332456948702813,0.6666666666666666,0.0,0.2936236618333333,0.07809102683333333,12
2023-03-28,3971.27,-0.0015738410521103363,0.014237259113583312,1.0,true,-0.2303402429090909,-0.035869256,0.4913789855226835,0.36363636363636365,0.45454545454545453,0.09170902736363637,0.3220492770909091,11
2023-03-29,4027.81,0.014237259113583312,0.0057152646227105475,1.0,true,0.11682315647058823,0.12926082,0.5998064379339617,0.5294117647058824,0.29411764705882354,0.35455882335294114,0.23773566652941175,17
2023-03-30,4050.83,0.0057152646227105475,0.014436547571732294,1.0,true,0.10358570403888889,0.00441751835,0.5633019687407516,0.4444444444444444,0.2777777777777778,0.35754271172222224,0.2539570047777778,18
2023-03-31,4109.31,0.014436547571732294,0.0036989178231867648,3.0,true,-0.19507094570769232,-0.040601693,0.5810846643130907,0.3076923076923077,0.46153846153846156,0.20342800742307693,0.39849896076923075,26
2023-04-03,4124.51,0.0036989178231867648,-0.0057970522559043225,1.0,true,-0.12211381982142856,-0.0338904675,0.5538783186440684,0.39285714285714285,0.42857142857142855,0.21629367764285715,0.3384074987857143,28
